28	25	172	3384	-1
97	7	113	3384	-1
0	14	5	3384	-1
209	11	31	3384	-1
704	3	37	3384	-1
23	13	607	3384	-1
3	24	47	3384	-1
0	22	1	3384	-1
57	3	12	3384	-1
3781	0	120	3384	-1
1491	10	459	3384	-1
23	13	5	3384	-1
65	6	480	3384	-1
133	13	767	3384	-1
19	9	17	3384	-1
0	32	23	3384	-1
105	19	2675	3384	-1
1306	0	3279	3384	-1
39	1	0	3384	-1
313	2	3219	3384	-1
0	20	25	3384	-1
711	1	519	3384	-1
0	22	25	3384	-1
425	35	146	3384	-1
13	1	201	3384	-1
10	5	458	3384	-1
152	2	502	3384	-1
33	26	724	3384	-1
5	64	30	3384	-1
872	36	3	3384	-1
84	0	336	3384	-1
65	2	100	3384	-1
31	2	65	3384	-1
5	5	153	3384	-1
97	22	1200	3384	-1
45	44	108	3384	-1
2239	22	75	3384	-1
65	14	100	3384	-1
2675	19	105	3384	-1
38	4	3545	3384	-1
1206	2	319	3384	-1
75	22	2239	3384	-1
389	0	685	3384	-1
240	0	23	3384	-1
211	2	362	3384	-1
131	0	895	3384	-1
2325	10	459	3384	-1
13	15	208	3384	-1
5	3	135	3384	-1
21	12	240	3384	-1
7	8	0	3384	-1
96	7	1	3384	-1
386	59	1175	3384	-1
6	8	0	3384	-1
94	0	65	3384	-1
65	14	360	3384	-1
2198	8	261	3384	-1
1	1	58	3384	-1
299	2	350	3384	-1
59	12	231	3384	-1
897	7	2084	3384	-1
114	5	259	3384	-1
65	130	536	3384	-1
7	5	13	3384	-1
0	154	25	3384	-1
198	1	779	3384	-1
6874	9	15	3384	-1
97	4	59	3384	-1
65	6	578	3384	-1
102	3	3	3384	-1
2238	17	573	3384	-1
79	0	129	3384	-1
1121	0	1079	3384	-1
13	0	0	3384	-1
205	8	2	3384	-1
4079	11	68	3384	-1
1271	50	54	3384	-1
946	0	360	3384	-1
19	18	17	3384	-1
3	3	102	3384	-1
19	14	17	3384	-1
966	10	1198	3384	-1
65	14	480	3384	-1
65	79	100	3384	-1
93	6	92	3384	-1
160	7	88	3384	-1
5211	1	110	3384	-1
97	2	1334	3384	-1
4271	23	3646	3384	-1
227	0	1126	3384	-1
34	7	2	3384	-1
140	2	137	3384	-1
113	4	97	3384	-1
3	7	263	3384	-1
136	92	9	3384	-1
13	4	7	3384	-1
846	11	20	3384	-1
2	112	9	3384	-1
779	1	198	3384	-1
1200	0	97	3384	-1
84	2	25	3384	-1
65	6	31	3384	-1
128	14	480	3384	-1
1537	9	2705	3384	-1
2246	20	97	3384	-1
114	5	24	3384	-1
142	7	0	3384	-1
950	9	533	3384	-1
286	0	1	3384	-1
208	15	0	3384	-1
65	130	100	3384	-1
19	6	17	3384	-1
40	0	266	3384	-1
52	1	927	3384	-1
71	0	23	3384	-1
5224	1	352	3384	-1
184	74	17	3384	-1
74	111	902	3384	-1
30	15	5	3384	-1
3	77	788	3384	-1
271	29	155	3384	-1
0	3	7	3384	-1
36	45	1137	3384	-1
299	3	43	3384	-1
352	1	5224	3384	-1
28	11	2	3384	-1
459	11	737	3384	-1
12	3	57	3384	-1
0	16	1	3384	-1
813	0	20	3384	-1
7	3	0	3384	-1
201	1	13	3384	-1
4460	7	1	3384	-1
59	5	97	3384	-1
12	12	1365	3384	-1
18	6	31	3384	-1
587	1	1009	3384	-1
2	2	28	3384	-1
4	0	1522	3384	-1
558	1	285	3384	-1
27	4	116	3384	-1
28	25	2	3384	-1
155	9	376	3384	-1
318	0	65	3384	-1
84	0	68	3384	-1
2205	14	9	3384	-1
94	4	65	3384	-1
86	39	20	3384	-1
382	8	0	3384	-1
23	23	0	3384	-1
23	56	0	3384	-1
514	8	285	3384	-1
0	1	39	3384	-1
97	22	1157	3384	-1
852	4	11	3384	-1
881	0	0	3384	-1
573	17	2238	3384	-1
407	31	561	3384	-1
0	7	1	3384	-1
135	3	5	3384	-1
65	10	31	3384	-1
159	1	15	3384	-1
84	0	158	3384	-1
240	12	21	3384	-1
114	0	24	3384	-1
23	4	20	3384	-1
0	37	23	3384	-1
181	9	3197	3384	-1
158	8	2363	3384	-1
65	10	536	3384	-1
75	3	63	3384	-1
444	17	61	3384	-1
70	37	10	3384	-1
6757	0	2001	3384	-1
2231	22	75	3384	-1
12	0	298	3384	-1
94	2	31	3384	-1
193	2	60	3384	-1
153	1	1516	3384	-1
259	32	114	3384	-1
61	17	444	3384	-1
1237	9	262	3384	-1
1204	84	641	3384	-1
13	2	157	3384	-1
19	44	4239	3384	-1
1325	3	5	3384	-1
239	0	9	3384	-1
2	9	9	3384	-1
5	14	11	3384	-1
2	2	3226	3384	-1
71	0	5	3384	-1
458	4	10	3384	-1
38	8	25	3384	-1
65	35	18	3384	-1
65	5	94	3384	-1
132	0	266	3384	-1
519	1	711	3384	-1
65	51	18	3384	-1
6261	15	4523	3384	-1
28	25	3093	3384	-1
752	0	23	3384	-1
14	3	26	3384	-1
39	1	624	3384	-1
16	21	32	3384	-1
119	0	1612	3384	-1
34	0	311	3384	-1
1	63	9	3384	-1
1365	12	12	3384	-1
26	3	14	3384	-1
386	59	104	3384	-1
27	1	458	3384	-1
20	5	23	3384	-1
208	15	13	3384	-1
2246	20	1200	3384	-1
2	2	319	3384	-1
52	2	2	3384	-1
33	7	83	3384	-1
6	0	137	3384	-1
906	7	40	3384	-1
65	25	578	3384	-1
441	9	3676	3384	-1
2	30	28	3384	-1
28	10	2	3384	-1
2043	0	93	3384	-1
32	25	786	3384	-1
123	17	508	3384	-1
543	3	7	3384	-1
40	2	15	3384	-1
110	2	36	3384	-1
2915	0	878	3384	-1
804	3	99	3384	-1
3176	0	1066	3384	-1
117	10	824	3384	-1
17	10	55	3384	-1
38	3	57	3384	-1
508	17	123	3384	-1
307	21	319	3384	-1
65	6	100	3384	-1
19	18	184	3384	-1
240	0	5	3384	-1
65	25	480	3384	-1
37	6	107	3384	-1
737	10	459	3384	-1
285	1	558	3384	-1
2009	4	65	3384	-1
65	79	669	3384	-1
500	5	39	3384	-1
97	0	67	3384	-1
259	4	114	3384	-1
23	8	0	3384	-1
231	12	59	3384	-1
38	3	12	3384	-1
49	5	6	3384	-1
663	99	763	3384	-1
1	16	0	3384	-1
1198	11	966	3384	-1
0	2	11	3384	-1
2	13	319	3384	-1
927	1	52	3384	-1
23	29	5	3384	-1
38	50	0	3384	-1
32	11	3474	3384	-1
836	3	1	3384	-1
15	1	159	3384	-1
1297	1	615	3384	-1
44	6	3	3384	-1
5	8	0	3384	-1
297	1	9	3384	-1
9	1	297	3384	-1
1009	1	587	3384	-1
231	1	59	3384	-1
3545	5	38	3384	-1
47	2	771	3384	-1
32	6	16	3384	-1
174	56	61	3384	-1
65	34	100	3384	-1
97	5	113	3384	-1
59	4	67	3384	-1
94	14	65	3384	-1
271	9	72	3384	-1
2	14	28	3384	-1
65	0	94	3384	-1
65	79	18	3384	-1
737	0	1491	3384	-1
60	29	7	3384	-1
615	1	1297	3384	-1
20	0	0	3384	-1
459	8	1491	3384	-1
786	3	16	3384	-1
19	11	5171	3384	-1
61	20	211	3384	-1
65	138	18	3384	-1
39	2	37	3384	-1
0	8	23	3384	-1
65	5	2009	3384	-1
5	13	23	3384	-1
116	5	27	3384	-1
11	33	7	3384	-1
600	22	1	3384	-1
24	4	114	3384	-1
40	22	906	3384	-1
951	29	196	3384	-1
1271	8	54	3384	-1
250	0	1757	3384	-1
193	2	162	3384	-1
2	2	9	3384	-1
27	8	65	3384	-1
500	33	13	3384	-1
65	14	669	3384	-1
7	21	11	3384	-1
1516	1	153	3384	-1
688	8	292	3384	-1
110	1	5211	3384	-1
27	0	10	3384	-1
153	4	5	3384	-1
28	21	319	3384	-1
65	25	100	3384	-1
58	1	1	3384	-1
39	4	500	3384	-1
87	68	8	3384	-1
31	23	65	3384	-1
5615	7	2612	3384	-1
1	15	0	3384	-1
5	15	30	3384	-1
40	0	33	3384	-1
250	0	582	3384	-1
737	86	424	3384	-1
39	0	38	3384	-1
1831	0	28	3384	-1
1298	6	2	3384	-1
7	0	11	3384	-1
142	0	1	3384	-1
2	24	28	3384	-1
4239	0	19	3384	-1
624	1	39	3384	-1
453	41	81	3384	-1
68	11	4079	3384	-1
1018	14	669	3384	-1
28	26	2	3384	-1
0	9	5138	3384	-1
59	1	231	3384	-1
89	7	2	3384	-1
6	26	0	3384	-1
95	13	222	3384	-1
11	21	7	3384	-1
5171	10	19	3384	-1
747	6	68	3384	-1
31	8	65	3384	-1
20	8	0	3384	-1
21	0	65	3384	-1
67	5	59	3384	-1
330	10	2	3384	-1
1444	3	372	3408	-1
1043	12	171	3408	-1
65	6	31	3408	-1
714	0	134	3408	-1
72	2	155	3408	-1
349	12	5282	3408	-1
193	2	162	3408	-1
76	0	9	3408	-1
65	6	578	3408	-1
737	12	111	3408	-1
83	11	174	3408	-1
39	2	37	3408	-1
237	2	156	3408	-1
420	10	2	3408	-1
70	16	10	3408	-1
66	17	179	3408	-1
11	21	7	3408	-1
74	44	29	3408	-1
232	13	192	3408	-1
4	0	1522	3408	-1
1053	25	2	3408	-1
14	4	0	3408	-1
61	12	1022	3408	-1
271	0	3814	3408	-1
464	0	534	3408	-1
367	0	3388	3408	-1
2372	15	23	3408	-1
254	10	83	3408	-1
11	38	7	3408	-1
41	37	103	3408	-1
966	10	962	3408	-1
349	2	61	3408	-1
179	5	2398	3408	-1
157	0	0	3408	-1
523	7	1	3408	-1
459	11	737	3408	-1
416	26	2881	3408	-1
11	8	5	3408	-1
11	3	5	3408	-1
6442	0	34	3408	-1
27	8	65	3408	-1
724	7	33	3408	-1
65	43	536	3408	-1
228	15	2	3408	-1
0	9	5138	3408	-1
25	37	28	3408	-1
65	35	18	3408	-1
193	2	3742	3408	-1
2245	1	311	3408	-1
1287	0	1722	3408	-1
111	18	43	3408	-1
39	2	173	3408	-1
127	31	64	3408	-1
0	22	11	3408	-1
359	7	1188	3408	-1
18	6	31	3408	-1
3479	0	6240	3408	-1
1621	3	4	3408	-1
66	5	4475	3408	-1
192	13	232	3408	-1
28	11	2	3408	-1
42	3	1	3408	-1
29	6	81	3408	-1
5	3	11	3408	-1
3132	23	347	3408	-1
6316	26	4803	3408	-1
19	9	17	3408	-1
99	28	2702	3408	-1
171	0	795	3408	-1
65	159	100	3408	-1
144	0	1	3408	-1
390	0	30	3408	-1
75	3	29	3408	-1
65	6	475	3408	-1
83	21	15	3408	-1
59	3	231	3408	-1
9	18	797	3408	-1
220	14	304	3408	-1
20	9	0	3408	-1
944	19	75	3408	-1
284	2	46	3408	-1
1296	7	61	3408	-1
94	138	18	3408	-1
2865	0	24	3408	-1
47	8	317	3408	-1
65	79	18	3408	-1
65	0	100	3408	-1
898	0	1989	3408	-1
35	3	84	3408	-1
0	7	11	3408	-1
271	0	72	3408	-1
9	26	105	3408	-1
94	2	31	3408	-1
11	5	852	3408	-1
71	0	5	3408	-1
1	5	42	3408	-1
214	0	184	3408	-1
23	8	0	3408	-1
311	1	2245	3408	-1
75	19	944	3408	-1
23	13	20	3408	-1
255	20	16	3408	-1
1770	10	2	3408	-1
75	3	63	3408	-1
65	1	94	3408	-1
9	15	2	3408	-1
475	9	533	3408	-1
48	0	9	3408	-1
27	0	262	3408	-1
162	6	60	3408	-1
721	4	1	3408	-1
308	0	32	3408	-1
13	0	0	3408	-1
321	9	10	3408	-1
72	1	643	3408	-1
223	8	18	3408	-1
1491	10	459	3408	-1
1045	14	17	3408	-1
0	22	18	3408	-1
13	4	0	3408	-1
474	2	23	3408	-1
65	2	100	3408	-1
42	4	1	3408	-1
65	79	669	3408	-1
65	79	31	3408	-1
111	12	737	3408	-1
2772	4	66	3408	-1
1338	0	868	3408	-1
83	11	254	3408	-1
2245	0	34	3408	-1
167	10	317	3408	-1
1708	0	824	3408	-1
591	42	2	3408	-1
859	16	418	3408	-1
486	0	3448	3408	-1
19	6	17	3408	-1
9	2	241	3408	-1
2696	2	99	3408	-1
38	8	25	3408	-1
65	14	542	3408	-1
131	9	271	3408	-1
9	30	2	3408	-1
739	22	10	3408	-1
359	0	52	3408	-1
4	3	73	3408	-1
2438	8	146	3408	-1
737	10	459	3408	-1
0	38	23	3408	-1
721	0	795	3408	-1
0	9	23	3408	-1
0	23	5	3408	-1
65	43	223	3408	-1
524	12	991	3408	-1
52	2	9	3408	-1
7	8	11	3408	-1
0	5	14	3408	-1
0	20	23	3408	-1
66	5	2772	3408	-1
607	9	441	3408	-1
117	10	824	3408	-1
2095	0	83	3408	-1
21	8	137	3408	-1
20	13	23	3408	-1
72	8	271	3408	-1
1750	0	120	3408	-1
675	3	34	3408	-1
0	8	25	3408	-1
0	5	314	3408	-1
399	65	2195	3408	-1
193	18	7	3408	-1
5282	12	349	3408	-1
418	0	1309	3408	-1
48	13	241	3408	-1
209	11	31	3408	-1
2	2	9	3408	-1
95	3	1	3408	-1
171	1	1043	3408	-1
7	21	11	3408	-1
441	9	3676	3408	-1
605	30	2733	3408	-1
573	0	0	3408	-1
55	103	273	3408	-1
102	9	3	3408	-1
76	29	2	3408	-1
0	53	2118	3408	-1
7	9	11	3408	-1
223	15	948	3408	-1
98	23	17	3408	-1
852	4	11	3408	-1
411	2	1367	3408	-1
0	154	25	3408	-1
171	12	1043	3408	-1
28	9	2	3408	-1
94	0	65	3408	-1
991	12	524	3408	-1
1877	28	1120	3408	-1
259	0	227	3408	-1
456	10	1473	3408	-1
65	34	100	3408	-1
0	6	2118	3408	-1
93	6	92	3408	-1
2785	0	459	3408	-1
28	25	2	3408	-1
25	52	28	3408	-1
307	10	2	3408	-1
181	9	3197	3408	-1
26	4	7	3408	-1
127	24	64	3408	-1
228	2	9	3408	-1
102	113	3	3408	-1
1957	18	16	3408	-1
314	4	0	3408	-1
65	44	18	3408	-1
27	8	18	3408	-1
113	4	67	3408	-1
87	68	8	3408	-1
2696	2	391	3408	-1
245	7	1	3408	-1
1895	10	3376	3408	-1
1022	12	61	3408	-1
72	9	271	3408	-1
0	8	23	3408	-1
921	14	1646	3408	-1
962	11	966	3408	-1
100	78	65	3408	-1
25	52	2	3408	-1
9	8	105	3408	-1
93	6	1474	3408	-1
20	8	0	3408	-1
372	3	1444	3408	-1
223	2	948	3408	-1
2398	4	179	3408	-1
759	14	284	3408	-1
1032	0	3120	3408	-1
254	10	317	3408	-1
54	21	187	3408	-1
7126	0	5535	3408	-1
144	29	1	3408	-1
509	3	0	3408	-1
11	0	7	3408	-1
362	6	211	3408	-1
1261	6	2444	3408	-1
94	1	65	3408	-1
545	0	889	3408	-1
65	34	542	3408	-1
8	18	63	3408	-1
9	2	25	3408	-1
7	5	26	3408	-1
94	14	65	3408	-1
1043	1	171	3408	-1
170	6	55	3408	-1
84	2	25	3408	-1
10	16	70	3408	-1
598	0	1394	3408	-1
2972	0	459	3408	-1
143	0	20	3408	-1
0	20	25	3408	-1
98	0	25	3408	-1
65	44	536	3408	-1
179	17	66	3408	-1
9	29	2	3408	-1
2526	0	1277	3408	-1
0	154	10	3408	-1
259	0	298	3408	-1
643	1	72	3408	-1
67	5	113	3408	-1
223	8	65	3408	-1
1007	2	0	3408	-1
24	152	15	3408	-1
10	0	28	3408	-1
1068	8	252	3408	-1
1	5	721	3408	-1
65	10	31	3408	-1
3388	0	367	3408	-1
349	14	387	3408	-1
0	5	13	3408	-1
68	2	1367	3408	-1
2109	0	73	3408	-1
331	13	2	3408	-1
5429	10	459	3408	-1
385	32	364	3408	-1
4475	4	66	3408	-1
100	24	65	3408	-1
7	20	11	3408	-1
322	25	1130	3408	-1
312	2	11	3408	-1
459	11	1491	3408	-1
60	28	2950	3408	-1
2	112	9	3408	-1
431	2	2075	3432	-1
631	2	4200	3432	-1
579	24	394	3432	-1
3324	0	15	3432	-1
315	5	935	3432	-1
1874	12	4050	3432	-1
31	26	18	3432	-1
29	5	1581	3432	-1
3139	0	66	3432	-1
513	6	2056	3432	-1
403	0	111	3432	-1
5916	0	220	3432	-1
1	15	14	3432	-1
152	8	88	3432	-1
513	0	2838	3432	-1
75	4	63	3432	-1
892	32	5	3432	-1
214	12	993	3432	-1
75	7	1606	3432	-1
27	1	35	3432	-1
1	17	116	3432	-1
28	21	2	3432	-1
456	21	1460	3432	-1
645	0	64	3432	-1
1105	4	2488	3432	-1
45	18	20	3432	-1
2836	0	5424	3432	-1
13	0	0	3432	-1
455	12	171	3432	-1
44	30	102	3432	-1
893	123	2325	3432	-1
325	7	263	3432	-1
759	18	651	3432	-1
1151	38	7	3432	-1
285	0	190	3432	-1
82	1	496	3432	-1
31	3	18	3432	-1
65	18	406	3432	-1
1018	6	578	3432	-1
135	0	94	3432	-1
51	4	29	3432	-1
421	1	1448	3432	-1
3286	16	1438	3432	-1
330	21	2	3432	-1
65	14	578	3432	-1
584	8	2	3432	-1
416	0	1	3432	-1
167	10	317	3432	-1
1022	98	586	3432	-1
65	11	31	3432	-1
523	1	1435	3432	-1
1	5	42	3432	-1
328	2	25	3432	-1
1018	6	946	3432	-1
25	26	83	3432	-1
27	19	35	3432	-1
1581	4	29	3432	-1
167	35	15	3432	-1
3	2	160	3432	-1
5	0	11	3432	-1
354	14	8	3432	-1
0	16	7	3432	-1
1248	3	124	3432	-1
489	6	3	3432	-1
31	8	65	3432	-1
28	11	2	3432	-1
996	16	138	3432	-1
214	7	993	3432	-1
669	1	65	3432	-1
1435	1	523	3432	-1
100	24	18	3432	-1
2726	0	49	3432	-1
993	12	214	3432	-1
478	10	317	3432	-1
112	8	104	3432	-1
152	2	88	3432	-1
98	14	17	3432	-1
514	74	190	3432	-1
4921	1	457	3432	-1
41	37	103	3432	-1
35	1	27	3432	-1
60	7	2950	3432	-1
54	11	187	3432	-1
39	2	173	3432	-1
35	19	27	3432	-1
65	79	669	3432	-1
10	6	713	3432	-1
412	0	1	3432	-1
13	3	7	3432	-1
4	9	0	3432	-1
65	6	31	3432	-1
116	17	1	3432	-1
1606	30	2290	3432	-1
89	0	117	3432	-1
2212	10	4324	3432	-1
351	64	57	3432	-1
40	4	15	3432	-1
715	16	191	3432	-1
51	4	3715	3432	-1
5236	5	4	3432	-1
379	0	65	3432	-1
935	4	315	3432	-1
1248	69	124	3432	-1
1018	6	31	3432	-1
65	18	31	3432	-1
19	18	17	3432	-1
328	70	117	3432	-1
100	24	65	3432	-1
30	17	0	3432	-1
496	1	82	3432	-1
5467	66	69	3432	-1
7	0	11	3432	-1
2488	5	1105	3432	-1
457	1	4921	3432	-1
44	30	3	3432	-1
95	6	2400	3432	-1
10	16	893	3432	-1
14	3	523	3432	-1
1438	16	3286	3432	-1
100	0	65	3432	-1
459	11	737	3432	-1
65	3	18	3432	-1
124	2	3	3432	-1
104	11	25	3432	-1
65	44	18	3432	-1
363	8	544	3432	-1
157	94	0	3432	-1
70	16	10	3432	-1
42	4	1	3432	-1
390	0	1320	3432	-1
171	12	455	3432	-1
5064	32	1650	3432	-1
2	2	1006	3432	-1
65	0	18	3432	-1
917	0	18	3432	-1
0	154	25	3432	-1
100	78	65	3432	-1
65	25	31	3432	-1
31	23	578	3432	-1
2	24	52	3432	-1
4	4	5236	3432	-1
94	0	65	3432	-1
63	5	75	3432	-1
10	7	28	3432	-1
65	79	578	3432	-1
1151	20	7	3432	-1
65	14	669	3432	-1
3715	5	51	3432	-1
22	23	395	3432	-1
204	10	796	3432	-1
737	25	424	3432	-1
1078	0	182	3432	-1
286	3	1	3432	-1
25	8	167	3432	-1
83	35	15	3432	-1
152	9	88	3432	-1
65	34	542	3432	-1
98	2	31	3432	-1
7	16	0	3432	-1
10	16	70	3432	-1
42	3	1	3432	-1
1560	3	1010	3432	-1
65	23	31	3432	-1
122	28	47	3432	-1
463	15	1	3432	-1
5064	10	6399	3432	-1
4050	12	1874	3432	-1
737	10	459	3432	-1
436	7	83	3432	-1
29	5	51	3432	-1
31	24	18	3432	-1
15	5	40	3432	-1
3433	11	31	3432	-1
0	17	30	3432	-1
14	0	1	3432	-1
128	14	31	3432	-1
65	1	669	3432	-1
209	3	18	3432	-1
496	0	82	3432	-1
0	53	2118	3432	-1
1448	1	421	3432	-1
2064	0	5354	3456	-1
72	0	376	3456	-1
15	1	69	3456	-1
32	6	16	3456	-1
69	7	653	3456	-1
256	152	18	3456	-1
926	44	1016	3456	-1
1103	0	15	3456	-1
1496	0	130	3456	-1
65	6	100	3456	-1
1643	2	21	3456	-1
1608	11	78	3456	-1
1063	39	49	3456	-1
1248	1	124	3456	-1
3	2	56	3456	-1
46	9	58	3456	-1
31	78	128	3456	-1
39	4	196	3456	-1
513	21	481	3456	-1
100	24	18	3456	-1
134	6	433	3456	-1
980	2	140	3456	-1
130	2	67	3456	-1
130	7	3258	3456	-1
128	34	31	3456	-1
359	0	28	3456	-1
37	6	107	3456	-1
271	2	155	3456	-1
100	24	65	3456	-1
885	6	1543	3456	-1
4	12	1	3456	-1
247	21	57	3456	-1
257	0	4164	3456	-1
4	4	15	3456	-1
7	2	4597	3456	-1
328	7	1	3456	-1
572	1	47	3456	-1
1556	7	1438	3456	-1
572	0	3159	3456	-1
27	5	133	3456	-1
52	14	9	3456	-1
658	6	265	3456	-1
166	0	1455	3456	-1
39	2	173	3456	-1
3162	5	133	3456	-1
130	7	913	3456	-1
56	14	3	3456	-1
359	0	330	3456	-1
563	0	1826	3456	-1
4	61	266	3456	-1
243	11	719	3456	-1
30	76	0	3456	-1
424	7	893	3456	-1
13	2	0	3456	-1
1394	1	53	3456	-1
3236	3	3	3456	-1
45	6	108	3456	-1
28	11	2	3456	-1
6449	50	893	3456	-1
69	1	15	3456	-1
61	30	265	3456	-1
142	0	1	3456	-1
986	12	126	3456	-1
22	7	75	3456	-1
328	70	117	3456	-1
412	0	1	3456	-1
72	22	4011	3456	-1
2842	32	29	3456	-1
65	51	18	3456	-1
737	10	2972	3456	-1
1	1	73	3456	-1
63	5	75	3456	-1
283	6	365	3456	-1
6908	20	863	3456	-1
2231	22	75	3456	-1
63	19	133	3456	-1
513	6	2056	3456	-1
4	8	0	3456	-1
212	0	75	3456	-1
306	9	376	3456	-1
714	23	134	3456	-1
47	2	3	3456	-1
124	1	1248	3456	-1
100	78	65	3456	-1
241	21	2	3456	-1
2785	0	737	3456	-1
483	0	182	3456	-1
40	0	15	3456	-1
379	0	128	3456	-1
1018	6	946	3456	-1
4	22	15	3456	-1
1595	0	625	3456	-1
259	1	598	3456	-1
182	0	483	3456	-1
1169	11	117	3456	-1
65	0	578	3456	-1
133	19	63	3456	-1
196	5	39	3456	-1
598	1	259	3456	-1
103	2	506	3456	-1
65	34	100	3456	-1
6026	2	276	3456	-1
4	7	24	3456	-1
522	6	2304	3456	-1
0	154	25	3456	-1
513	116	481	3456	-1
1022	98	586	3456	-1
4	152	18	3456	-1
88	9	58	3456	-1
3862	8	4329	3456	-1
432	0	3222	3456	-1
130	4	67	3456	-1
996	16	138	3456	-1
158	19	178	3456	-1
1205	0	164	3456	-1
18	6	17	3456	-1
130	7	2806	3456	-1
53	1	1394	3456	-1
195	11	78	3456	-1
25	52	28	3456	-1
75	4	63	3456	-1
45	0	108	3456	-1
241	11	2	3456	-1
407	10	561	3456	-1
1595	7	7094	3456	-1
1205	1	164	3456	-1
32	18	512	3456	-1
28	21	2	3456	-1
93	6	92	3456	-1
1708	0	2239	3456	-1
280	0	79	3456	-1
109	3	0	3456	-1
89	0	117	3456	-1
22	3	515	3456	-1
4	61	724	3456	-1
47	1	572	3456	-1
126	12	986	3456	-1
3862	50	4329	3456	-1
3	3	1405	3456	-1
75	3	134	3456	-1
5	30	265	3456	-1
144	8	28	3456	-1
83	11	174	3456	-1
3862	50	5484	3456	-1
158	8	181	3456	-1
2785	14	459	3456	-1
178	19	158	3456	-1
560	0	5	3456	-1
0	53	2118	3456	-1
328	2	25	3456	-1
1	12	4	3456	-1
4	61	15	3456	-1
133	4	27	3456	-1
155	20	376	3456	-1
353	0	15	3456	-1
15	5	4	3456	-1
73	1	1	3456	-1
406	2	128	3456	-1
23	38	0	3456	-1
214	26	17	3456	-1
164	1	1205	3456	-1
67	5	130	3456	-1
0	9	5	3456	-1
65	6	31	3456	-1
153	3	5	3456	-1
5	9	0	3456	-1
178	33	4164	3456	-1
201	71	265	3456	-1
0	8	5	3456	-1
133	4	3162	3456	-1
130	7	2892	3456	-1
65	35	18	3456	-1
32	18	16	3456	-1
72	2	155	3456	-1
167	68	436	3456	-1
65	6	18	3480	-1
554	14	3	3480	-1
14	27	26	3480	-1
5	6	365	3480	-1
271	4	306	3480	-1
7	18	13	3480	-1
162	18	60	3480	-1
537	0	112	3480	-1
9	79	2	3480	-1
560	0	5	3480	-1
28	21	2	3480	-1
7	5	109	3480	-1
304	4	321	3480	-1
40	9	639	3480	-1
403	28	315	3480	-1
7	13	0	3480	-1
27	1	35	3480	-1
76	0	9	3480	-1
315	1	403	3480	-1
153	3	5	3480	-1
75	4	2901	3480	-1
0	9	5	3480	-1
65	138	18	3480	-1
28	25	2	3480	-1
24	11	83	3480	-1
7	5	6	3480	-1
13	4	7	3480	-1
403	0	315	3480	-1
2	26	9	3480	-1
406	2	128	3480	-1
64	1	2369	3480	-1
0	151	11	3480	-1
94	6	31	3480	-1
421	7	926	3480	-1
94	0	128	3480	-1
28	11	2	3480	-1
1133	0	1236	3480	-1
130	7	2893	3480	-1
7	28	60	3480	-1
20	6	108	3480	-1
359	15	9	3480	-1
6	0	137	3480	-1
26	27	14	3480	-1
52	1	9	3480	-1
27	1	304	3480	-1
0	6	2118	3480	-1
255	20	16	3480	-1
2116	9	6292	3480	-1
297	25	28	3480	-1
306	5	271	3480	-1
32	21	16	3480	-1
2086	15	376	3480	-1
1259	0	2699	3480	-1
107	24	37	3480	-1
3	3	47	3480	-1
309	7	205	3480	-1
31	78	128	3480	-1
14	3	26	3480	-1
506	5	4863	3480	-1
559	10	120	3480	-1
31	24	65	3480	-1
2869	54	489	3480	-1
15	5	4	3480	-1
5	1	157	3480	-1
4864	4	414	3480	-1
130	7	726	3480	-1
13	3	7	3480	-1
56	9	3	3480	-1
989	3	6866	3480	-1
1	84	18	3480	-1
538	38	23	3480	-1
2	103	9	3480	-1
130	7	926	3480	-1
26	1	14	3480	-1
90	20	2	3480	-1
5468	10	5599	3480	-1
128	6	31	3480	-1
4	4	15	3480	-1
560	0	601	3480	-1
14	1	26	3480	-1
4	3	73	3480	-1
321	5	304	3480	-1
324	2	2	3480	-1
65	6	31	3480	-1
63	5	75	3480	-1
2	2	252	3480	-1
158	22	73	3480	-1
171	17	455	3480	-1
7	0	11	3480	-1
14	0	1	3480	-1
100	31	65	3480	-1
7	5	13	3480	-1
1892	0	5	3480	-1
30	6	696	3480	-1
1	63	9	3480	-1
100	24	65	3480	-1
5	38	0	3480	-1
25	7	28	3480	-1
1354	26	31	3480	-1
166	6	696	3480	-1
37	6	769	3480	-1
16	3	32	3480	-1
46	9	58	3480	-1
166	0	1455	3480	-1
173	6	107	3480	-1
94	92	65	3480	-1
52	2	2	3480	-1
539	8	404	3480	-1
570	2	0	3480	-1
298	15	4615	3480	-1
2	2	9	3480	-1
2901	7	75	3480	-1
479	36	3	3480	-1
4863	4	506	3480	-1
10	7	951	3480	-1
88	9	58	3480	-1
26	3	14	3480	-1
0	49	5	3480	-1
148	3	7083	3480	-1
933	113	1257	3480	-1
5	20	0	3480	-1
2	70	28	3480	-1
4	28	363	3480	-1
1877	0	9	3480	-1
19	18	17	3480	-1
107	10	173	3480	-1
167	68	15	3480	-1
0	13	7	3480	-1
4	33	198	3480	-1
35	1	27	3480	-1
52	2	297	3480	-1
1496	0	130	3480	-1
28	25	172	3480	-1
513	6	2056	3480	-1
34	7	2	3480	-1
1	85	114	3480	-1
304	1	27	3480	-1
28	10	2	3480	-1
7	9	11	3480	-1
48	0	9	3480	-1
45	0	108	3480	-1
1149	0	9	3480	-1
